KCXO;United States;Conroe-North Houston Regional Airport;30.351801;-95.414497;-6;A
PASC;United States;Deadhorse Airport;70.19470215;-148.4649963;-9;A
KSAT;United States;San Antonio International Airport;29.533700942993164;-98.46980285644531;-6;A
KROC;United States;Greater Rochester International Airport;43.118900299072266;-77.67240142822266;-5;A
KCOF;United States;Patrick Air Force Base;28.2348995209;-80.6100997925;-5;A
KTEB;United States;Teterboro Airport;40.85010147089999;-74.060798645;-5;A
KRCA;United States;Ellsworth Air Force Base;44.14500046;-103.1039963;-7;A
KRDU;United States;Raleigh Durham International Airport;35.877601623535156;-78.7874984741211;-5;A
KDAY;United States;James M Cox Dayton International Airport;39.902400970458984;-84.21939849853516;-5;A
PAEN;United States;Kenai Municipal Airport;60.57310104370117;-151.2449951171875;-9;A
KMLC;United States;Mc Alester Regional Airport;34.882401;-95.783501;-6;A
KIAG;United States;Niagara Falls International Airport;43.1072998046875;-78.94619750976562;-5;A
KCFD;United States;Coulter Field;30.715700149499998;-96.3313980103;-6;A
KLHW;United States;Wright AAF (Fort Stewart)/Midcoast Regional Airport;31.889099;-81.562303;-5;A
KPHF;United States;Newport News Williamsburg International Airport;37.13190079;-76.49299622;-5;A
KESF;United States;Esler Regional Airport;31.3948993683;-92.2957992554;-6;A
KLTS;United States;Altus Air Force Base;34.667098999;-99.2667007446;-6;A
KTUS;United States;Tucson International Airport;32.1161003112793;-110.94100189208984;-7;N
KMIB;United States;Minot Air Force Base;48.4156;-101.358002;-6;A
KBAB;United States;Beale Air Force Base;39.136100769;-121.43699646;-8;A
KIKK;United States;Greater Kankakee Airport;41.07139968869999;-87.8462982178;-6;A
KGSB;United States;Seymour Johnson Air Force Base;35.33940125;-77.96060181;-5;A
KPVD;United States;Theodore Francis Green State Airport;41.732601;-71.420403;-5;A
KSBY;United States;Salisbury Ocean City Wicomico Regional Airport;38.34049987792969;-75.51029968261719;-5;A
KRIU;United States;Rancho Murieta Airport;38.48680114746094;-121.10299682617188;-8;A
KBUR;United States;Bob Hope Airport;34.20069885253906;-118.35900115966797;-8;A
KDTW;United States;Detroit Metropolitan Wayne County Airport;42.212398529052734;-83.35340118408203;-5;A
KTPA;United States;Tampa International Airport;27.975500106811523;-82.533203125;-5;A
KPMB;United States;Pembina Municipal Airport;48.9425010681;-97.2407989502;-6;A
KPOE;United States;Polk Army Air Field;31.0447998;-93.1917038;-6;A
PAEI;United States;Eielson Air Force Base;64.66570282;-147.102005;-9;A
KHIB;United States;Range Regional Airport;47.38660049;-92.83899689;-6;A
KLFK;United States;Angelina County Airport;31.2339992523;-94.75;-6;A
KMAF;United States;Midland International Airport;31.9424991607666;-102.2020034790039;-6;A
KGRB;United States;Austin Straubel International Airport;44.48509979248047;-88.12960052490234;-6;A
KADM;United States;Ardmore Municipal Airport;34.30301;-97.0196342;-6;A
KWRI;United States;Mc Guire Air Force Base;40.0155983;-74.59169769;-5;A
KNKT;United States;Cherry Point MCAS /Cunningham Field/;34.90090179;-76.88069916;-5;A
KSBO;United States;Emanuel County Airport;32.609100341796875;-82.36990356445312;-5;A
KAGS;United States;Augusta Regional At Bush Field;33.36989974975586;-81.9645004272461;-5;A
KISN;United States;Sloulin Field International Airport;48.177898407;-103.641998291;-6;A
KLIT;United States;Bill & Hillary Clinton National Airport/Adams Field;34.729400634799994;-92.2242965698;-6;A
KSWF;United States;Stewart International Airport;41.50410079956055;-74.10479736328125;-5;A
KBDE;United States;Baudette International Airport;48.7284011841;-94.612197876;-6;A
KSAC;United States;Sacramento Executive Airport;38.5125007629;-121.492996216;-8;A
PAHO;United States;Homer Airport;59.645599365234375;-151.4770050048828;-9;A
KTBN;United States;Waynesville-St. Robert Regional Forney field;37.74160004;-92.14070129;-6;A
KMGE;United States;Dobbins Air Reserve Base;33.91540146;-84.51629639;-5;A
KSKA;United States;Fairchild Air Force Base;47.6151008606;-117.65599823;-8;A
KHTL;United States;Roscommon County - Blodgett Memorial Airport;44.359798;-84.671095;-5;A
KPAM;United States;Tyndall Air Force Base;30.0695991516;-85.57540130619999;-6;A
KDFW;United States;Dallas Fort Worth International Airport;32.896801;-97.038002;-6;A
KMLB;United States;Melbourne International Airport;28.102800369262695;-80.64530181884766;-5;A
KTCM;United States;McChord Air Force Base;47.1376991272;-122.475997925;-8;A
KAUS;United States;Austin Bergstrom International Airport;30.194499969482422;-97.6698989868164;-6;A
KLCK;United States;Rickenbacker International Airport;39.813801;-82.927803;-5;A
KSAW;United States;Sawyer International Airport;46.353599548300004;-87.395401001;-5;A
KTYS;United States;McGhee Tyson Airport;35.81100082;-83.9940033;-5;A
KHLR;United States;Hood Army Air Field;31.138700485199998;-97.71450042720001;-6;A
KSTL;United States;St Louis Lambert International Airport;38.748697;-90.370003;-6;A
KMIV;United States;Millville Municipal Airport;39.367802;-75.072197;-5;A
KSPS;United States;Sheppard Air Force Base-Wichita Falls Municipal Airport;33.9888;-98.491898;-6;A
KLUK;United States;Cincinnati Municipal Airport Lunken Field;39.10329819;-84.41860199;-5;A
KATL;United States;Hartsfield Jackson Atlanta International Airport;33.6367;-84.428101;-5;A
KMER;United States;Castle Airport;37.38050079;-120.5680008;-8;A
KMCC;United States;Mc Clellan Airfield;38.66759872;-121.401001;-8;A
KGRR;United States;Gerald R. Ford International Airport;42.88079834;-85.52279663;-5;A
KINK;United States;Winkler County Airport;31.779600143399996;-103.200996399;-6;A
KFAT;United States;Fresno Yosemite International Airport;36.77619934082031;-119.71800231933594;-8;A
KVRB;United States;Vero Beach Regional Airport;27.6556;-80.417901;-5;A
KIPL;United States;Imperial County Airport;32.834201812699995;-115.57900238;-8;A
KBNA;United States;Nashville International Airport;36.1245002746582;-86.6781997680664;-6;A
KLRD;United States;Laredo International Airport;27.543800354003906;-99.46160125732422;-6;A
PAED;United States;Elmendorf Air Force Base;61.250999450683594;-149.8070068359375;-9;A
PAOT;United States;Ralph Wien Memorial Airport;66.88469696;-162.598999;-9;A
KAOO;United States;Altoona Blair County Airport;40.29639816;-78.31999969;-5;A
KDYS;United States;Dyess Air Force Base;32.4207992554;-99.854598999;-6;A
KELD;United States;South Arkansas Regional At Goodwin Field;33.22100067138672;-92.81330108642578;-6;A
KLGA;United States;La Guardia Airport;40.77719879;-73.87259674;-5;A
KTLH;United States;Tallahassee Regional Airport;30.396499633789062;-84.35030364990234;-5;A
KDPA;United States;Dupage Airport;41.90779877;-88.24859619;-6;A
KACT;United States;Waco Regional Airport;31.611299514770508;-97.23049926757812;-6;A
KAUG;United States;Augusta State Airport;44.320598602299995;-69.7973022461;-5;A
KINJ;United States;Hillsboro Municipal Airport;32.08349991;-97.09719849;-6;A
KNIP;United States;Jacksonville Naval Air Station (Towers Field);30.2358;-81.680603;-5;A
KMKL;United States;McKellar-Sipes Regional Airport;35.599899;-88.915604;-6;A
PHMK;United States;Molokai Airport;21.15290069580078;-157.0959930419922;-10;N
KFTK;United States;Godman Army Air Field;37.907100677500004;-85.9720993042;-5;A
KNCA;United States;New River MCAS /H/ /Mccutcheon Fld/ Airport;34.70840073;-77.43969727;-5;A
KSJT;United States;San Angelo Regional Mathis Field;31.35770034790039;-100.49600219726562;-6;A
KCXL;United States;Calexico International Airport;32.6694984436;-115.513000488;-8;A
KCIC;United States;Chico Municipal Airport;39.79539871;-121.8580017;-8;A
KBTV;United States;Burlington International Airport;44.471900939899996;-73.15329742429999;-5;A
KJAX;United States;Jacksonville International Airport;30.49410057067871;-81.68789672851562;-5;A
KDRO;United States;Durango La Plata County Airport;37.1515007019;-107.753997803;-7;A
KIAD;United States;Washington Dulles International Airport;38.94449997;-77.45580292;-5;A
KCLL;United States;Easterwood Field;30.58860016;-96.36380005;-6;A
KSFF;United States;Felts Field;47.682800292969;-117.32299804688;-8;A
KMKE;United States;General Mitchell International Airport;42.947200775146484;-87.89659881591797;-6;A
KABI;United States;Abilene Regional Airport;32.4113006592;-99.68190002440001;-6;A
KCOU;United States;Columbia Regional Airport;38.81809997558594;-92.21959686279297;-6;A
KPDX;United States;Portland International Airport;45.58869934;-122.5979996;-8;A
KTNT;United States;Dade Collier Training and Transition Airport;25.861799240112;-80.897003173828;-5;A
KPBI;United States;Palm Beach International Airport;26.68320083618164;-80.09559631347656;-5;A
KFTW;United States;Fort Worth Meacham International Airport;32.819801;-97.362396;-6;A
KOGS;United States;Ogdensburg International Airport;44.6819000244;-75.46549987790002;-5;A
KFMH;United States;Cape Cod Coast Guard Air Station;41.6584014893;-70.5214004517;-5;A
KBFI;United States;Boeing Field King County International Airport;47.529998779296875;-122.302001953125;-8;A
KSKF;United States;Lackland Air Force Base;29.38419914;-98.58110046;-6;A
PHNL;United States;Daniel K Inouye International Airport;21.32062;-157.924228;-10;N
KDSM;United States;Des Moines International Airport;41.534000396728516;-93.66310119628906;-6;A
KEWN;United States;Coastal Carolina Regional Airport;35.0730018616;-77.04290008539999;-5;A
KSAN;United States;San Diego International Airport;32.7336006165;-117.190002441;-8;A
KMLU;United States;Monroe Regional Airport;32.51089859008789;-92.0376968383789;-6;A
KSSC;United States;Shaw Air Force Base;33.97269821;-80.47059631;-5;A
KONT;United States;Ontario International Airport;34.055999755859375;-117.60099792480469;-8;A
KGVT;United States;Majors Airport;33.0677986145;-96.0652999878;-6;A
KROW;United States;Roswell International Air Center Airport;33.30160140991211;-104.53099822998047;-7;A
KDET;United States;Coleman A. Young Municipal Airport;42.40919876;-83.00990295;-5;A
KBRO;United States;Brownsville South Padre Island International Airport;25.90679931640625;-97.4259033203125;-6;A
KDHN;United States;Dothan Regional Airport;31.321300506591797;-85.44960021972656;-6;A
KWWD;United States;Cape May County Airport;39.008499145500004;-74.9083023071;-5;A
KNFL;United States;Fallon Naval Air Station;39.41659927;-118.7009964;-8;A
KMTC;United States;Selfridge Air National Guard Base Airport;42.613463;-82.836919;-5;A
KFMN;United States;Four Corners Regional Airport;36.741199493399996;-108.230003357;-7;A
KCRP;United States;Corpus Christi International Airport;27.77039909362793;-97.5011978149414;-6;A
KSYR;United States;Syracuse Hancock International Airport;43.11119842529297;-76.1063003540039;-5;A
KNQX;United States;Naval Air Station Key West/Boca Chica Field;24.57579994;-81.68890381;-5;A
KMDW;United States;Chicago Midway International Airport;41.785999;-87.752403;-6;A
KSJC;United States;Norman Y. Mineta San Jose International Airport;37.362598;-121.929001;-8;A
KHOB;United States;Lea County Regional Airport;32.6875;-103.2170029;-7;A
KPNE;United States;Northeast Philadelphia Airport;40.081902;-75.010597;-5;A
KDEN;United States;Denver International Airport;39.861698150635;-104.672996521;-7;A
KPHL;United States;Philadelphia International Airport;39.87189865112305;-75.24109649658203;-5;A
KSUX;United States;Sioux Gateway Col. Bud Day Field;42.40259933;-96.38439941;-6;A
KMCN;United States;Middle Georgia Regional Airport;32.69279861450195;-83.64920043945312;-5;A
KTCS;United States;Truth Or Consequences Municipal Airport;33.2369003296;-107.272003174;-7;A
KPMD;United States;Palmdale Regional/USAF Plant 42 Airport;34.62939835;-118.0849991;-8;A
KRND;United States;Randolph Air Force Base;29.52969933;-98.27890015;-6;A
KNJK;United States;El Centro NAF Airport (Vraciu Field);32.829201;-115.671996;-8;A
KCMH;United States;John Glenn Columbus International Airport;39.998001;-82.891899;-5;A
KFYV;United States;Drake Field;36.00510025024414;-94.17009735107422;-6;A
KFSI;United States;Henry Post Army Air Field (Fort Sill);34.64979935;-98.40219879;-6;A
KPNM;United States;Princeton Municipal Airport;45.55989838;-93.60820007;-6;A
KFFO;United States;Wright-Patterson Air Force Base;39.8260993958;-84.0483016968;-5;A
PAGA;United States;Edward G. Pitka Sr Airport;64.73619843;-156.9369965;-9;A
KCHD;United States;Chandler Municipal Airport;33.2691;-111.810997;-7;A
KMWL;United States;Mineral Wells Airport;32.7816009521;-98.0602035522;-6;A
KIAB;United States;Mc Connell Air Force Base;37.62189865;-97.26820374;-6;A
KNBG;United States;New Orleans NAS JRB/Alvin Callender Field;29.82530022;-90.03500366;-6;A
KARW;United States;Beaufort County Airport;32.4122009277;-80.6343994141;-5;A
KTXK;United States;Texarkana Regional Webb Field;33.45370101928711;-93.99099731445312;-6;A
KPBG;United States;Plattsburgh International Airport;44.650901794433594;-73.46810150146484;-5;A
KAPG;United States;Phillips Army Air Field;39.466202;-76.1688;-5;A
KTCC;United States;Tucumcari Municipal Airport;35.182800293;-103.602996826;-7;A
PANC;United States;Ted Stevens Anchorage International Airport;61.174400329589844;-149.99600219726562;-9;A
KGRK;United States;Robert Gray  Army Air Field Airport;31.067199707;-97.82890319820001;-6;A
KZUN;United States;Black Rock Airport;35.08319854736328;-108.79199981689453;-7;A
KBLI;United States;Bellingham International Airport;48.79280090332031;-122.53800201416016;-8;A
KNQA;United States;Millington-Memphis Airport;35.356701;-89.8703;-6;A
KEKN;United States;Elkins-Randolph Co-Jennings Randolph Field;38.88940048;-79.85710144;-5;A
KHFD;United States;Hartford Brainard Airport;41.736698150635;-72.649398803711;-5;A
KSFZ;United States;North Central State Airport;41.9207992554;-71.49140167239999;-5;A
KMOB;United States;Mobile Regional Airport;30.691200256348;-88.242797851562;-6;A
KNUQ;United States;Moffett Federal Airfield;37.4161;-122.049004;-8;A
KSAF;United States;Santa Fe Municipal Airport;35.617099762;-106.088996887;-7;A
PHBK;United States;Barking Sands Airport;22.022800445599998;-159.785003662;-10;A
KDRI;United States;Beauregard Regional Airport;30.8316993713;-93.33989715579999;-6;A
PHSF;United States;Bradshaw Army Airfield;19.760099411;-155.554000854;-10;A
KOLS;United States;Nogales International Airport;31.4177;-110.848;-7;A
KMCF;United States;Mac Dill Air Force Base;27.84930038;-82.52120209;-5;A
KBLV;United States;Scott AFB/Midamerica Airport;38.5452;-89.835197;-6;A
KOPF;United States;Opa-locka Executive Airport;25.907;-80.278397;-5;A
KDRT;United States;Del Rio International Airport;29.3742008209;-100.927001953;-6;A
KRSW;United States;Southwest Florida International Airport;26.53619956970215;-81.75520324707031;-5;A
PAKN;United States;King Salmon Airport;58.67679977;-156.6490021;-9;A
KMUI;United States;Muir Army Air Field (Fort Indiantown Gap) Airport;40.434799;-76.569397;-5;A
PHJH;United States;Kapalua Airport;20.962900161743164;-156.67300415039062;-10;N
KJFK;United States;John F Kennedy International Airport;40.63980103;-73.77890015;-5;A
KHST;United States;Homestead ARB Airport;25.48859978;-80.38359833;-5;A
KRAL;United States;Riverside Municipal Airport;33.95190048;-117.4449997;-8;A
KFLV;United States;Sherman Army Air Field;39.3683013916;-94.9147033691;-6;A
KWAL;United States;Wallops Flight Facility Airport;37.9402008057;-75.4664001465;-5;A
KHMN;United States;Holloman Air Force Base;32.8525009155;-106.107002258;-7;A
KNXX;United States;Willow Grove Naval Air Station/Joint Reserve Base;40.19979858;-75.14820099;-5;A
KCYS;United States;Cheyenne Regional Jerry Olson Field;41.15570068;-104.8119965;-7;A
KSCK;United States;Stockton Metropolitan Airport;37.894199371338;-121.2379989624;-8;A
KCHS;United States;Charleston Air Force Base-International Airport;32.89860153;-80.04049683;-5;A
KRNO;United States;Reno Tahoe International Airport;39.49909973144531;-119.76799774169922;-8;A
PAKT;United States;Ketchikan International Airport;55.35559845;-131.7140045;-9;A
KYIP;United States;Willow Run Airport;42.23789978;-83.53040314;-5;A
KVBG;United States;Vandenberg Air Force Base;34.7373008728;-120.583999634;-8;A
KBHM;United States;Birmingham-Shuttlesworth International Airport;33.56290054;-86.75350189;-6;A
KNEL;United States;Lakehurst Maxfield Field Airport;40.03329849;-74.353302;-5;A
PASY;United States;Eareckson Air Station;52.71229935;174.1139984;-10;A
KLSV;United States;Nellis Air Force Base;36.2361984253;-115.033996582;-8;A
KRIV;United States;March ARB Airport;33.880699;-117.259003;-8;A
KMOD;United States;Modesto City Co-Harry Sham Field;37.62580109;-120.9540024;-8;A
KSMF;United States;Sacramento International Airport;38.69540023803711;-121.59100341796875;-8;A
KUGN;United States;Waukegan National Airport;42.422199249268;-87.867897033691;-6;A
KCOS;United States;City of Colorado Springs Municipal Airport;38.805801;-104.700996;-7;A
KBUF;United States;Buffalo Niagara International Airport;42.94049835;-78.73220062;-5;A
KSKY;United States;Griffing Sandusky Airport;41.4333992004;-82.6522979736;-5;A
KPAE;United States;Snohomish County (Paine Field) Airport;47.90629959;-122.2819977;-8;A
KMUO;United States;Mountain Home Air Force Base;43.043598;-115.872002;-7;A
KCDC;United States;Cedar City Regional Airport;37.70100021362305;-113.0989990234375;-7;A
KBDL;United States;Bradley International Airport;41.9388999939;-72.68319702149999;-5;A
KMFE;United States;Mc Allen Miller International Airport;26.17580032;-98.23860168;-6;A
KNGU;United States;Norfolk Naval Station (Chambers Field);36.937599;-76.289299;-5;A
KCEF;United States;Westover ARB/Metropolitan Airport;42.19400024;-72.53479767;-5;A
KLBB;United States;Lubbock Preston Smith International Airport;33.663601;-101.822998;-6;A
